type,value
Underweight (less than 18.50),1
Normal (18.50–24.99),1
Normal (18.50–24.99),2
Normal (18.50–24.99),3
Normal (18.50–24.99),4
Normal (18.50–24.99),5
Normal (18.50–24.99),6
Normal (18.50–24.99),7
Normal (18.50–24.99),8
Normal (18.50–24.99),9
Normal (18.50–24.99),10
Normal (18.50–24.99),11
Normal (18.50–24.99),12
Normal (18.50–24.99),13
Normal (18.50–24.99),14
Normal (18.50–24.99),15
Normal (18.50–24.99),16
Normal (18.50–24.99),17
Normal (18.50–24.99),18
Normal (18.50–24.99),19
Normal (18.50–24.99),20
Overweight/Obese (25.00 or more),1
Overweight/Obese (25.00 or more),2
Overweight/Obese (25.00 or more),3
Overweight/Obese (25.00 or more),4
Overweight/Obese (25.00 or more),5
Overweight/Obese (25.00 or more),6
Overweight/Obese (25.00 or more),7
Overweight/Obese (25.00 or more),8
Overweight/Obese (25.00 or more),9
Overweight/Obese (25.00 or more),10
Overweight/Obese (25.00 or more),11
Overweight/Obese (25.00 or more),12
Overweight/Obese (25.00 or more),13
Overweight/Obese (25.00 or more),14
Overweight/Obese (25.00 or more),15
Overweight/Obese (25.00 or more),16
Overweight/Obese (25.00 or more),17
Overweight/Obese (25.00 or more),18
Overweight/Obese (25.00 or more),19
Overweight/Obese (25.00 or more),20
Overweight/Obese (25.00 or more),21
Overweight/Obese (25.00 or more),22
Overweight/Obese (25.00 or more),23
Overweight/Obese (25.00 or more),24
Overweight/Obese (25.00 or more),25
Overweight/Obese (25.00 or more),26
Overweight/Obese (25.00 or more),27
Overweight/Obese (25.00 or more),28
Overweight/Obese (25.00 or more),29
Overweight/Obese (25.00 or more),30
Overweight/Obese (25.00 or more),31
Overweight/Obese (25.00 or more),32
Overweight/Obese (25.00 or more),33
Overweight/Obese (25.00 or more),34
Overweight/Obese (25.00 or more),35
Overweight/Obese (25.00 or more),36
Overweight/Obese (25.00 or more),37
Overweight/Obese (25.00 or more),38
Overweight/Obese (25.00 or more),39
Overweight/Obese (25.00 or more),40
Overweight/Obese (25.00 or more),41
Overweight/Obese (25.00 or more),42
Overweight/Obese (25.00 or more),43
Overweight/Obese (25.00 or more),44
Overweight/Obese (25.00 or more),45
Overweight/Obese (25.00 or more),46
Overweight/Obese (25.00 or more),47
Overweight/Obese (25.00 or more),48
Overweight/Obese (25.00 or more),49
Overweight/Obese (25.00 or more),50
Overweight/Obese (25.00 or more),51
Overweight/Obese (25.00 or more),52
Overweight/Obese (25.00 or more),53
Overweight/Obese (25.00 or more),54
Overweight/Obese (25.00 or more),55
Overweight/Obese (25.00 or more),56
Overweight/Obese (25.00 or more),57
Overweight/Obese (25.00 or more),58
Overweight/Obese (25.00 or more),59
Overweight/Obese (25.00 or more),60
Overweight/Obese (25.00 or more),61
Overweight/Obese (25.00 or more),62
Overweight/Obese (25.00 or more),63
Overweight/Obese (25.00 or more),64
Overweight/Obese (25.00 or more),65
Overweight/Obese (25.00 or more),66
Overweight/Obese (25.00 or more),67
Overweight/Obese (25.00 or more),68
Overweight/Obese (25.00 or more),69
Overweight/Obese (25.00 or more),70
Overweight/Obese (25.00 or more),71
Overweight/Obese (25.00 or more),72
Overweight/Obese (25.00 or more),73
Overweight/Obese (25.00 or more),74
Overweight/Obese (25.00 or more),75
Overweight/Obese (25.00 or more),76
Overweight/Obese (25.00 or more),77
Overweight/Obese (25.00 or more),78
Overweight/Obese (25.00 or more),79
